id:ID(UNIVERSITY_ID)|name:string|url:string|:LABEL
4262|Bangabasi_College|http://dbpedia.org/resource/Bangabasi_College|University
4263|Brahmananda_Keshab_Chandra_College|http://dbpedia.org/resource/Brahmananda_Keshab_Chandra_College|University
4264|Assembly_of_God_Church_School|http://dbpedia.org/resource/Assembly_of_God_Church_School|University
4265|New_Alipore_College|http://dbpedia.org/resource/New_Alipore_College|University
4266|Women's_Christian_College,_Calcutta|http://dbpedia.org/resource/Women's_Christian_College,_Calcutta|University
4267|Rani_Birla_Girls'_College|http://dbpedia.org/resource/Rani_Birla_Girls'_College|University
4268|Seth_Soorajmull_Jalan_Girls'_College|http://dbpedia.org/resource/Seth_Soorajmull_Jalan_Girls'_College|University
4269|Savitri_Girls'_College|http://dbpedia.org/resource/Savitri_Girls'_College|University
4270|Jogesh_Chandra_Chaudhuri_College|http://dbpedia.org/resource/Jogesh_Chandra_Chaudhuri_College|University
4271|Calcutta_Girls'_College|http://dbpedia.org/resource/Calcutta_Girls'_College|University
4272|Acharya_Girish_Chandra_Bose_College|http://dbpedia.org/resource/Acharya_Girish_Chandra_Bose_College|University
4273|Surendranath_Evening_College|http://dbpedia.org/resource/Surendranath_Evening_College|University
4274|Taradevi_Harakhchand_Kankaria_Jain_College|http://dbpedia.org/resource/Taradevi_Harakhchand_Kankaria_Jain_College|University
4275|Sri_Venkateswara_College_of_Engineering|http://dbpedia.org/resource/Sri_Venkateswara_College_of_Engineering|University
4276|DG_Vaishnav_College|http://dbpedia.org/resource/DG_Vaishnav_College|University
4277|Government_College_of_Fine_Arts,_Chennai|http://dbpedia.org/resource/Government_College_of_Fine_Arts,_Chennai|University
4278|Pachaiyappa's_College|http://dbpedia.org/resource/Pachaiyappa's_College|University
4279|Image_College_of_Arts,_Animation_&_Technology|http://dbpedia.org/resource/Image_College_of_Arts,_Animation_&_Technology|University
4280|KM_Music_Conservatory|http://dbpedia.org/resource/KM_Music_Conservatory|University
4281|SRM_Polytechnic_College|http://dbpedia.org/resource/SRM_Polytechnic_College|University
4282|Sri_Muthukumaran_Institute_Of_Technology|http://dbpedia.org/resource/Sri_Muthukumaran_Institute_Of_Technology|University
4283|R.M.K._College_of_Engineering_&_Technology|http://dbpedia.org/resource/R.M.K._College_of_Engineering_&_Technology|University
4284|Tamil_Nadu_Teachers_Education_University|http://dbpedia.org/resource/Tamil_Nadu_Teachers_Education_University|University
4285|Indian_Institute_of_Technology_Madras|http://dbpedia.org/resource/Indian_Institute_of_Technology_Madras|University
4286|Institute_of_Mathematical_Sciences|http://dbpedia.org/resource/Institute_of_Mathematical_Sciences|University
4287|Sree_Sastha_Institute_of_Engineering_and_Technology|http://dbpedia.org/resource/Sree_Sastha_Institute_of_Engineering_and_Technology|University
4288|Sir_Theagaraya_College|http://dbpedia.org/resource/Sir_Theagaraya_College|University
4289|Sri_Ramachandra_Medical_College_and_Research_Institute|http://dbpedia.org/resource/Sri_Ramachandra_Medical_College_and_Research_Institute|University
4290|Rajalakshmi_Engineering_College|http://dbpedia.org/resource/Rajalakshmi_Engineering_College|University
4291|Anna_University_of_Technology,_Chennai|http://dbpedia.org/resource/Anna_University_of_Technology,_Chennai|University
4292|Zima_Medical_Science_&_Educational_Trust|http://dbpedia.org/resource/Zima_Medical_Science_&_Educational_Trust|University
4293|Madras_Institute_of_Technology|http://dbpedia.org/resource/Madras_Institute_of_Technology|University
4294|Rai_University|http://dbpedia.org/resource/Rai_University|University
4295|Madras_School_of_Economics|http://dbpedia.org/resource/Madras_School_of_Economics|University
4296|Kilpauk_Medical_College|http://dbpedia.org/resource/Kilpauk_Medical_College|University
4297|AMET_University|http://dbpedia.org/resource/AMET_University|University
4298|Institute_of_Energy_Management_and_Research|http://dbpedia.org/resource/Institute_of_Energy_Management_and_Research|University
4299|Rai_University|http://dbpedia.org/resource/Rai_University|University
4300|Rai_University|http://dbpedia.org/resource/Rai_University|University
4301|N.C._Autonomous_College,_Jajpur|http://dbpedia.org/resource/N.C._Autonomous_College,_Jajpur|University
4302|St._Francis'_College|http://dbpedia.org/resource/St._Francis'_College|University
4303|Gautam_Buddh_Technical_University|http://dbpedia.org/resource/Gautam_Buddh_Technical_University|University
4304|Rai_University|http://dbpedia.org/resource/Rai_University|University
4305|American_College,_Madurai|http://dbpedia.org/resource/American_College,_Madurai|University
4306|Madurai_Kamaraj_University|http://dbpedia.org/resource/Madurai_Kamaraj_University|University
4307|Tata-Dhan_Academy|http://dbpedia.org/resource/Tata-Dhan_Academy|University
4308|Anna_University_of_Technology,_Madurai|http://dbpedia.org/resource/Anna_University_of_Technology,_Madurai|University
4309|Vikrama_Simhapuri_University|http://dbpedia.org/resource/Vikrama_Simhapuri_University|University
4310|St._Martin's_Engineering_College|http://dbpedia.org/resource/St._Martin's_Engineering_College|University
4311|Nalanda_International_University|http://dbpedia.org/resource/Nalanda_International_University|University
4312|Biju_Patnaik_University_of_Technology|http://dbpedia.org/resource/Biju_Patnaik_University_of_Technology|University
4313|Purushottam_School_of_Engineering_and_Technology,_Rourkela|http://dbpedia.org/resource/Purushottam_School_of_Engineering_and_Technology,_Rourkela|University
4314|Rourkela_Institute_of_Management_Studies|http://dbpedia.org/resource/Rourkela_Institute_of_Management_Studies|University
4315|National_Institute_of_Technology,_Rourkela|http://dbpedia.org/resource/National_Institute_of_Technology,_Rourkela|University
4316|Utkalmani_Gopabandhu_Institute_of_Engineering|http://dbpedia.org/resource/Utkalmani_Gopabandhu_Institute_of_Engineering|University
4317|Government_Autonomous_College,_Rourkela|http://dbpedia.org/resource/Government_Autonomous_College,_Rourkela|University
4318|Mahatma_Gandhi_University|http://dbpedia.org/resource/Mahatma_Gandhi_University|University
4319|Raniganj_Girls'_College|http://dbpedia.org/resource/Raniganj_Girls'_College|University
4320|Dibrugarh_University|http://dbpedia.org/resource/Dibrugarh_University|University
4321|Bhilai_Institute_of_Technology_–_Durg|http://dbpedia.org/resource/Bhilai_Institute_of_Technology_–_Durg|University
4322|Defence_Institute_of_Advanced_Technology|http://dbpedia.org/resource/Defence_Institute_of_Advanced_Technology|University
4323|MIT_College_of_Engineering|http://dbpedia.org/resource/MIT_College_of_Engineering|University
4324|Nutan_Marathi_Vidyalaya|http://dbpedia.org/resource/Nutan_Marathi_Vidyalaya|University
4325|Indian_Institute_of_Tropical_Meteorology|http://dbpedia.org/resource/Indian_Institute_of_Tropical_Meteorology|University
4326|Armed_Forces_Medical_College,_Pune|http://dbpedia.org/resource/Armed_Forces_Medical_College,_Pune|University
4327|University_of_Pune|http://dbpedia.org/resource/University_of_Pune|University
4328|Balaji_Institute_of_Telecom_and_Management_Pune|http://dbpedia.org/resource/Balaji_Institute_of_Telecom_and_Management_Pune|University
4329|Virtual_Observatory_India|http://dbpedia.org/resource/Virtual_Observatory_India|University
4330|Government_College_of_Engineering,_Tirunelveli|http://dbpedia.org/resource/Government_College_of_Engineering,_Tirunelveli|University
4331|Anna_University_of_Technology_Tirunelveli|http://dbpedia.org/resource/Anna_University_of_Technology_Tirunelveli|University
4332|Institute_of_Road_&_Transport_Technology|http://dbpedia.org/resource/Institute_of_Road_&_Transport_Technology|University
4333|IRT_Perundurai_Medical_College|http://dbpedia.org/resource/IRT_Perundurai_Medical_College|University
4334|Andhra_University_College_of_Pharmaceutical_Sciences|http://dbpedia.org/resource/Andhra_University_College_of_Pharmaceutical_Sciences|University
4335|JSSATE_Noida|http://dbpedia.org/resource/JSSATE_Noida|University
4336|Ravenshaw_University|http://dbpedia.org/resource/Ravenshaw_University|University
4337|College_of_Agricultural_Engineering_&_Technology,_Bhubaneswar|http://dbpedia.org/resource/College_of_Agricultural_Engineering_&_Technology,_Bhubaneswar|University
4338|Ghanashyama_Hemalata_Institute_of_Technology_and_Management|http://dbpedia.org/resource/Ghanashyama_Hemalata_Institute_of_Technology_and_Management|University
4339|Vignan_University|http://dbpedia.org/resource/Vignan_University|University
4340|Karnataka_State_Open_University|http://dbpedia.org/resource/Karnataka_State_Open_University|University
4341|Government_Polytechnic,_Nagpur|http://dbpedia.org/resource/Government_Polytechnic,_Nagpur|University
4342|G.H.Raisoni_Institute_of_Information_Technology|http://dbpedia.org/resource/G.H.Raisoni_Institute_of_Information_Technology|University
4343|Visvesvaraya_National_Institute_of_Technology|http://dbpedia.org/resource/Visvesvaraya_National_Institute_of_Technology|University
4344|Smt._Shanti_Devi_School_of_Nursing|http://dbpedia.org/resource/Smt._Shanti_Devi_School_of_Nursing|University
4345|Maharshi_Dayanand_University|http://dbpedia.org/resource/Maharshi_Dayanand_University|University
4346|Indian_Institute_of_Management_Rohtak|http://dbpedia.org/resource/Indian_Institute_of_Management_Rohtak|University
4347|Global_Academy_of_Technology|http://dbpedia.org/resource/Global_Academy_of_Technology|University
4348|Xavier_Institute_of_Management_and_Entrepreneurship|http://dbpedia.org/resource/Xavier_Institute_of_Management_and_Entrepreneurship|University
4349|Goswami_Ganesh_Dutta_Sanatan_Dharma_College|http://dbpedia.org/resource/Goswami_Ganesh_Dutta_Sanatan_Dharma_College|University
4350|St._Paul's_College,_Lucknow|http://dbpedia.org/resource/St._Paul's_College,_Lucknow|University
4351|Mahatma_Gandhi_Kashi_Vidyapeeth|http://dbpedia.org/resource/Mahatma_Gandhi_Kashi_Vidyapeeth|University
4352|Institute_of_Management_Studies,_Ghaziabad|http://dbpedia.org/resource/Institute_of_Management_Studies,_Ghaziabad|University
4353|Institute_of_Management_&_Information_Science,_Bhubaneswar|http://dbpedia.org/resource/Institute_of_Management_&_Information_Science,_Bhubaneswar|University
4354|Indian_Institute_of_Science_Education_and_Research,_Kolkata|http://dbpedia.org/resource/Indian_Institute_of_Science_Education_and_Research,_Kolkata|University
4355|Lucknow_College_of_Arts_and_Crafts|http://dbpedia.org/resource/Lucknow_College_of_Arts_and_Crafts|University
4356|Prathyusha_Institute_of_Technology_and_Management|http://dbpedia.org/resource/Prathyusha_Institute_of_Technology_and_Management|University
4357|Roland_Institute_of_Technology|http://dbpedia.org/resource/Roland_Institute_of_Technology|University
4358|MKCG_Medical_College_and_Hospital|http://dbpedia.org/resource/MKCG_Medical_College_and_Hospital|University
4359|Bhagalpur_College_of_Engineering|http://dbpedia.org/resource/Bhagalpur_College_of_Engineering|University
4360|Pandit_Sundarlal_Sharma_University|http://dbpedia.org/resource/Pandit_Sundarlal_Sharma_University|University
4361|Mangalore_Institute_of_Technology_&_Engineering|http://dbpedia.org/resource/Mangalore_Institute_of_Technology_&_Engineering|University
4362|Jalpaiguri_Government_Engineering_College|http://dbpedia.org/resource/Jalpaiguri_Government_Engineering_College|University
4363|Ananda_Chandra_College|http://dbpedia.org/resource/Ananda_Chandra_College|University
4364|North_Bengal_St._Xavier’s_College|http://dbpedia.org/resource/North_Bengal_St._Xavier’s_College|University
4365|Sukanta_Mahavidyalaya|http://dbpedia.org/resource/Sukanta_Mahavidyalaya|University
4366|Prathyusha_Institute_of_Technology_and_Management|http://dbpedia.org/resource/Prathyusha_Institute_of_Technology_and_Management|University
4367|Vinayaka_Missions_University|http://dbpedia.org/resource/Vinayaka_Missions_University|University
4368|Periyar_University|http://dbpedia.org/resource/Periyar_University|University
4369|Navsari_Agricultural_University|http://dbpedia.org/resource/Navsari_Agricultural_University|University
4370|Indian_Institute_of_Technology_Rajasthan|http://dbpedia.org/resource/Indian_Institute_of_Technology_Rajasthan|University
4371|Luther_W._New_Jr._Theological_College|http://dbpedia.org/resource/Luther_W._New_Jr._Theological_College|University
4372|Anand_Agricultural_University|http://dbpedia.org/resource/Anand_Agricultural_University|University
4373|College_of_Agricultural_Engineering_and_Post_Harvest_Technology|http://dbpedia.org/resource/College_of_Agricultural_Engineering_and_Post_Harvest_Technology|University
4374|Indian_Institute_of_Management_Kashipur|http://dbpedia.org/resource/Indian_Institute_of_Management_Kashipur|University
4375|Indian_Institute_of_Management_Shillong|http://dbpedia.org/resource/Indian_Institute_of_Management_Shillong|University
4376|North_Eastern_Hill_University|http://dbpedia.org/resource/North_Eastern_Hill_University|University
4377|Martin_Luther_Christian_University|http://dbpedia.org/resource/Martin_Luther_Christian_University|University
4378|Sri_C._Achutha_Menon_Government_College|http://dbpedia.org/resource/Sri_C._Achutha_Menon_Government_College|University
4379|Sree_Kerala_Varma_College|http://dbpedia.org/resource/Sree_Kerala_Varma_College|University
4380|Kerala_Veterinary_College,_Mannuthy|http://dbpedia.org/resource/Kerala_Veterinary_College,_Mannuthy|University
4381|St._Mary's_College,_Thrissur|http://dbpedia.org/resource/St._Mary's_College,_Thrissur|University
4382|Jyothi_Engineering_College,_Cheruthuruthy,_Thrissur|http://dbpedia.org/resource/Jyothi_Engineering_College,_Cheruthuruthy,_Thrissur|University
4383|P.E.S._Institute_of_Technology_and_Management|http://dbpedia.org/resource/P.E.S._Institute_of_Technology_and_Management|University
4384|SIES_College_of_Commerce_and_Economics|http://dbpedia.org/resource/SIES_College_of_Commerce_and_Economics|University
4385|Amrapali_Institute_–_Lamachaur|http://dbpedia.org/resource/Amrapali_Institute_–_Lamachaur|University
4386|Maharaja_Agrasen_College|http://dbpedia.org/resource/Maharaja_Agrasen_College|University
4387|Northern_India_Engineering_College|http://dbpedia.org/resource/Northern_India_Engineering_College|University
4388|Acharya_Narendra_Dev_College|http://dbpedia.org/resource/Acharya_Narendra_Dev_College|University
4389|Delhi_School_of_Management|http://dbpedia.org/resource/Delhi_School_of_Management|University
4390|Netaji_Subhas_Institute_of_Technology|http://dbpedia.org/resource/Netaji_Subhas_Institute_of_Technology|University
4391|Ambedkar_Institute_of_Advanced_Communication_Technologies_and_Research|http://dbpedia.org/resource/Ambedkar_Institute_of_Advanced_Communication_Technologies_and_Research|University
4392|Bharat_Ratna_Dr._B._R._Ambedkar_University|http://dbpedia.org/resource/Bharat_Ratna_Dr._B._R._Ambedkar_University|University
4393|Mathematical_Sciences_Foundation|http://dbpedia.org/resource/Mathematical_Sciences_Foundation|University
4394|Rai_University|http://dbpedia.org/resource/Rai_University|University
4395|Deen_Dayal_Upadhyaya_College|http://dbpedia.org/resource/Deen_Dayal_Upadhyaya_College|University
4396|Patna_University|http://dbpedia.org/resource/Patna_University|University
4397|Chanakya_National_Law_University|http://dbpedia.org/resource/Chanakya_National_Law_University|University
4398|Chandragupt_Institute_of_Management|http://dbpedia.org/resource/Chandragupt_Institute_of_Management|University
4399|Maulana_Azad_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Maulana_Azad_College_of_Engineering_and_Technology|University
4400|Chanakya_National_Law_University|http://dbpedia.org/resource/Chanakya_National_Law_University|University
4401|Karnataka_Veterinary,_Animal_and_Fisheries_Sciences_University|http://dbpedia.org/resource/Karnataka_Veterinary,_Animal_and_Fisheries_Sciences_University|University
4402|Tata_Institute_of_Fundamental_Research|http://dbpedia.org/resource/Tata_Institute_of_Fundamental_Research|University
4403|Sydenham_Institute_of_Management_Studies,_Research_and_Entrepreneurship_Education|http://dbpedia.org/resource/Sydenham_Institute_of_Management_Studies,_Research_and_Entrepreneurship_Education|University
4404|Indian_Institute_of_Technology_Bombay|http://dbpedia.org/resource/Indian_Institute_of_Technology_Bombay|University
4405|Vidyalankar_Institute_of_Technology|http://dbpedia.org/resource/Vidyalankar_Institute_of_Technology|University
4406|Center_for_Excellence_in_Basic_Sciences,_Mumbai|http://dbpedia.org/resource/Center_for_Excellence_in_Basic_Sciences,_Mumbai|University
4407|Narsee_Monjee_College_of_Commerce_and_Economics|http://dbpedia.org/resource/Narsee_Monjee_College_of_Commerce_and_Economics|University
4408|Atomic_Energy_Education_Society|http://dbpedia.org/resource/Atomic_Energy_Education_Society|University
4409|VIVA_College|http://dbpedia.org/resource/VIVA_College|University
4410|Sardar_Patel_Institute_of_Technology|http://dbpedia.org/resource/Sardar_Patel_Institute_of_Technology|University
4411|Rai_University|http://dbpedia.org/resource/Rai_University|University
4412|Rajasthan_Institute_of_Engineering_and_Technology|http://dbpedia.org/resource/Rajasthan_Institute_of_Engineering_and_Technology|University
4413|Subodh_College|http://dbpedia.org/resource/Subodh_College|University
4414|Malaviya_National_Institute_of_Technology_Jaipur|http://dbpedia.org/resource/Malaviya_National_Institute_of_Technology_Jaipur|University
4415|University_of_Rajasthan|http://dbpedia.org/resource/University_of_Rajasthan|University
4416|Rajasthan_University_of_Health_Sciences|http://dbpedia.org/resource/Rajasthan_University_of_Health_Sciences|University
4417|Baldev_Ram_Mirdha_Institute_of_Technology|http://dbpedia.org/resource/Baldev_Ram_Mirdha_Institute_of_Technology|University
4418|Birla_Institute_of_Technology,_Mesra|http://dbpedia.org/resource/Birla_Institute_of_Technology,_Mesra|University
4419|Cambridge_Institute_of_Technology|http://dbpedia.org/resource/Cambridge_Institute_of_Technology|University
4420|National_University_of_Study_and_Research_in_Law|http://dbpedia.org/resource/National_University_of_Study_and_Research_in_Law|University
4421|Central_University_of_Jharkhand|http://dbpedia.org/resource/Central_University_of_Jharkhand|University
4422|Jawaharlal_Nehru_Technological_University,_Anantapur|http://dbpedia.org/resource/Jawaharlal_Nehru_Technological_University,_Anantapur|University
4423|Indian_Institute_of_Technology_Kanpur|http://dbpedia.org/resource/Indian_Institute_of_Technology_Kanpur|University
4424|KIIT_School_of_Management|http://dbpedia.org/resource/KIIT_School_of_Management|University
4425|KIIT_School_of_Technology|http://dbpedia.org/resource/KIIT_School_of_Technology|University
4426|C._V._Raman_College_of_Engineering,_Bhubaneshwar|http://dbpedia.org/resource/C._V._Raman_College_of_Engineering,_Bhubaneshwar|University
4427|Hi-Tech_Medical_College_&_Hospital|http://dbpedia.org/resource/Hi-Tech_Medical_College_&_Hospital|University
4428|Sri_Jayadev_College_of_Pharmaceutical_Sciences|http://dbpedia.org/resource/Sri_Jayadev_College_of_Pharmaceutical_Sciences|University
4429|College_of_Agricultural_Engineering_&_Technology,_Bhubaneswar|http://dbpedia.org/resource/College_of_Agricultural_Engineering_&_Technology,_Bhubaneswar|University
4430|Bundelkhand_Institute_of_Engineering_&_Technology|http://dbpedia.org/resource/Bundelkhand_Institute_of_Engineering_&_Technology|University
4431|Vikram_University|http://dbpedia.org/resource/Vikram_University|University
4432|Vivekananda_Mission_Mahavidyalaya|http://dbpedia.org/resource/Vivekananda_Mission_Mahavidyalaya|University
4433|University18_Business_School|http://dbpedia.org/resource/University18_Business_School|University
4434|Great_Mission_Teacher_Training_Institute,_Delhi|http://dbpedia.org/resource/Great_Mission_Teacher_Training_Institute,_Delhi|University
4435|Indraprastha_Institute_of_Information_Technology|http://dbpedia.org/resource/Indraprastha_Institute_of_Information_Technology|University
4436|Amrita_School_of_Engineering|http://dbpedia.org/resource/Amrita_School_of_Engineering|University
4437|Birla_Institute_of_Technology_and_Science,_Pilani_–_Hyderabad|http://dbpedia.org/resource/Birla_Institute_of_Technology_and_Science,_Pilani_–_Hyderabad|University
4438|Bhavans_Vivekananda_College|http://dbpedia.org/resource/Bhavans_Vivekananda_College|University
4439|Institute_of_Hotel_Management,_Hyderabad|http://dbpedia.org/resource/Institute_of_Hotel_Management,_Hyderabad|University
4440|Tamil_Nadu_Veterinary_and_Animal_Sciences_University|http://dbpedia.org/resource/Tamil_Nadu_Veterinary_and_Animal_Sciences_University|University
4441|Surendra_Institute_of_Engineering_&_Management|http://dbpedia.org/resource/Surendra_Institute_of_Engineering_&_Management|University
4442|Sri_Venkateswara_College_of_Engineering,_Tirupati|http://dbpedia.org/resource/Sri_Venkateswara_College_of_Engineering,_Tirupati|University
4443|Sidho_Kanho_Birsha_University|http://dbpedia.org/resource/Sidho_Kanho_Birsha_University|University
4444|All_India_Institute_of_Medical_Sciences|http://dbpedia.org/resource/All_India_Institute_of_Medical_Sciences|University
4445|Apeejay_Institute_of_Design|http://dbpedia.org/resource/Apeejay_Institute_of_Design|University
4446|National_Law_University,_Delhi|http://dbpedia.org/resource/National_Law_University,_Delhi|University
4447|CBP_Government_Engineering_College|http://dbpedia.org/resource/CBP_Government_Engineering_College|University
4448|Pusa_Polytechnic|http://dbpedia.org/resource/Pusa_Polytechnic|University
4449|School_of_Planning_and_Architecture,_Delhi|http://dbpedia.org/resource/School_of_Planning_and_Architecture,_Delhi|University
4450|Dept._of_Computer_Science,_University_of_Delhi|http://dbpedia.org/resource/Dept._of_Computer_Science,_University_of_Delhi|University
4451|Indian_Institute_of_Technology_Delhi|http://dbpedia.org/resource/Indian_Institute_of_Technology_Delhi|University
4452|Fore_School_of_Management|http://dbpedia.org/resource/Fore_School_of_Management|University
4453|Hans_Raj_College|http://dbpedia.org/resource/Hans_Raj_College|University
4454|International_Management_Institute|http://dbpedia.org/resource/International_Management_Institute|University
4455|Army_College_of_Medical_Sciences|http://dbpedia.org/resource/Army_College_of_Medical_Sciences|University
4456|Shaheed_Sukhdev_College_of_Business_Studies|http://dbpedia.org/resource/Shaheed_Sukhdev_College_of_Business_Studies|University
4457|Amity_School_of_Engineering_&_Technology|http://dbpedia.org/resource/Amity_School_of_Engineering_&_Technology|University
4458|Indian_Statistical_Institute,_Delhi_Centre|http://dbpedia.org/resource/Indian_Statistical_Institute,_Delhi_Centre|University
4459|Mukkam_Muslim_Orphanage|http://dbpedia.org/resource/Mukkam_Muslim_Orphanage|University
4460|Calicut_Medical_College|http://dbpedia.org/resource/Calicut_Medical_College|University
4461|National_Institute_of_Technology_Calicut|http://dbpedia.org/resource/National_Institute_of_Technology_Calicut|University
4462|Bharathiar_University|http://dbpedia.org/resource/Bharathiar_University|University
4463|SNS_College_of_Technology|http://dbpedia.org/resource/SNS_College_of_Technology|University
4464|Government_Arts_College,_Coimbatore|http://dbpedia.org/resource/Government_Arts_College,_Coimbatore|University
4465|Coimbatore_Medical_College|http://dbpedia.org/resource/Coimbatore_Medical_College|University
4466|SNS_College_of_Engineering|http://dbpedia.org/resource/SNS_College_of_Engineering|University
4467|Sri_Ramakrishna_Mission_Vidyalaya_Polytechnic_College|http://dbpedia.org/resource/Sri_Ramakrishna_Mission_Vidyalaya_Polytechnic_College|University
4468|KGiSL_Institute_of_Information_Management|http://dbpedia.org/resource/KGiSL_Institute_of_Information_Management|University
4469|Dr._Mahalingam_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Dr._Mahalingam_College_of_Engineering_and_Technology|University
4470|Tamil_Nadu_Agricultural_University|http://dbpedia.org/resource/Tamil_Nadu_Agricultural_University|University
4471|Thakur_Panchanan_Mahila_Mahavidyalaya|http://dbpedia.org/resource/Thakur_Panchanan_Mahila_Mahavidyalaya|University
4472|University_B.T._&_Evening_College|http://dbpedia.org/resource/University_B.T._&_Evening_College|University
4473|PEC_University_of_Technology|http://dbpedia.org/resource/PEC_University_of_Technology|University
4474|University_Institute_of_Engineering_and_Technology,_Panjab_University|http://dbpedia.org/resource/University_Institute_of_Engineering_and_Technology,_Panjab_University|University
4475|University_of_Kashmir|http://dbpedia.org/resource/University_of_Kashmir|University
4476|Khalsa_College,_Amritsar|http://dbpedia.org/resource/Khalsa_College,_Amritsar|University
4477|Guru_Nanak_Dev_University|http://dbpedia.org/resource/Guru_Nanak_Dev_University|University
4478|Balasore_College_of_Engineering_and_Technology|http://dbpedia.org/resource/Balasore_College_of_Engineering_and_Technology|University
4479|Barasat_Government_College|http://dbpedia.org/resource/Barasat_Government_College|University
4480|Bareilly_College|http://dbpedia.org/resource/Bareilly_College|University
4481|Faculty_of_Fine_Arts|http://dbpedia.org/resource/Faculty_of_Fine_Arts|University
4482|Jawaharlal_Nehru_Medical_College,_Belgaum|http://dbpedia.org/resource/Jawaharlal_Nehru_Medical_College,_Belgaum|University
4483|Central_Institute_of_Higher_Tibetan_Studies|http://dbpedia.org/resource/Central_Institute_of_Higher_Tibetan_Studies|University
4484|Gauhati_University|http://dbpedia.org/resource/Gauhati_University|University
4485|Gulbarga_University|http://dbpedia.org/resource/Gulbarga_University|University
4486|Central_University_of_Karnataka|http://dbpedia.org/resource/Central_University_of_Karnataka|University
4487|Ida_Scudder_School|http://dbpedia.org/resource/Ida_Scudder_School|University
4488|Thiruvalluvar_University|http://dbpedia.org/resource/Thiruvalluvar_University|University
4489|Kakatiya_Medical_College|http://dbpedia.org/resource/Kakatiya_Medical_College|University
4490|Welcomgroup_Graduate_School_of_Hotel_Administration|http://dbpedia.org/resource/Welcomgroup_Graduate_School_of_Hotel_Administration|University
4491|Kasturba_Medical_College,_Manipal|http://dbpedia.org/resource/Kasturba_Medical_College,_Manipal|University
4492|Vignan_Institute_of_Technology_and_Aeronautical_Engineering|http://dbpedia.org/resource/Vignan_Institute_of_Technology_and_Aeronautical_Engineering|University
4493|Pondicherry_University|http://dbpedia.org/resource/Pondicherry_University|University
4494|Aarupadai_Veedu_Medical_College|http://dbpedia.org/resource/Aarupadai_Veedu_Medical_College|University
4495|Sri_Manakula_Vinayagar_Engineering_College|http://dbpedia.org/resource/Sri_Manakula_Vinayagar_Engineering_College|University
4496|Government_Engineering_College,_Ajmer|http://dbpedia.org/resource/Government_Engineering_College,_Ajmer|University
4497|Model_Institute_of_Engineering_and_Technology,_Jammu|http://dbpedia.org/resource/Model_Institute_of_Engineering_and_Technology,_Jammu|University
4498|Kerala_University_of_Fisheries_and_Ocean_Studies|http://dbpedia.org/resource/Kerala_University_of_Fisheries_and_Ocean_Studies|University
4499|Rai_University|http://dbpedia.org/resource/Rai_University|University
4500|B.V.B._College_of_Engineering_and_Technology|http://dbpedia.org/resource/B.V.B._College_of_Engineering_and_Technology|University
4501|Sriram_College_of_Arts_and_Science|http://dbpedia.org/resource/Sriram_College_of_Arts_and_Science|University
4502|Sriram_Engineering_College|http://dbpedia.org/resource/Sriram_Engineering_College|University
4503|Malda_Polytechnic|http://dbpedia.org/resource/Malda_Polytechnic|University
4504|M.S.Bidve_Engineering_College,_Latur|http://dbpedia.org/resource/M.S.Bidve_Engineering_College,_Latur|University
4505|Adikavi_Nannaya_University|http://dbpedia.org/resource/Adikavi_Nannaya_University|University
4506|Mahadevananda_Mahavidyalaya|http://dbpedia.org/resource/Mahadevananda_Mahavidyalaya|University
4507|Assam_Agricultural_University|http://dbpedia.org/resource/Assam_Agricultural_University|University
4508|Yogi_Vemana_University|http://dbpedia.org/resource/Yogi_Vemana_University|University
4509|Computer_Society_of_India|http://dbpedia.org/resource/Computer_Society_of_India|University
4510|State_University_of_Gorontalo|http://dbpedia.org/resource/State_University_of_Gorontalo|University
4511|Udayana_University|http://dbpedia.org/resource/Udayana_University|University
4512|Artha_Wacana_Christian_University|http://dbpedia.org/resource/Artha_Wacana_Christian_University|University
4513|Syiah_Kuala_University|http://dbpedia.org/resource/Syiah_Kuala_University|University
4514|Bandung_Institute_of_Technology|http://dbpedia.org/resource/Bandung_Institute_of_Technology|University
4515|Sam_Ratulangi_University|http://dbpedia.org/resource/Sam_Ratulangi_University|University
4516|Mount_Klabat_College|http://dbpedia.org/resource/Mount_Klabat_College|University
4517|Lambung_Mangkurat_University|http://dbpedia.org/resource/Lambung_Mangkurat_University|University
4518|Trunojoyo_University|http://dbpedia.org/resource/Trunojoyo_University|University
4519|Universitas_Nasional|http://dbpedia.org/resource/Universitas_Nasional|University
4520|Universitas_Kristen_Krida_Wacana|http://dbpedia.org/resource/Universitas_Kristen_Krida_Wacana|University
4521|YARSI_University|http://dbpedia.org/resource/YARSI_University|University
4522|Mercu_Buana_University|http://dbpedia.org/resource/Mercu_Buana_University|University
4523|State_University_of_Surabaya|http://dbpedia.org/resource/State_University_of_Surabaya|University
4524|Electronic_Engineering_Polytechnic_Institute_of_Surabaya|http://dbpedia.org/resource/Electronic_Engineering_Polytechnic_Institute_of_Surabaya|University
4525|Petra_Christian_University|http://dbpedia.org/resource/Petra_Christian_University|University
4526|HKBP_Nommensen_University|http://dbpedia.org/resource/HKBP_Nommensen_University|University
4527|Borneo_Tarakan_University|http://dbpedia.org/resource/Borneo_Tarakan_University|University
